Gen_num,Gen_name,Tech,Tech_Num,RTE,Charge_Eff,Discharge_Eff,Duration,Min_Duration,Max_Duration
303,107_Alder_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
304,113_Arne_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
305,115_Arthur_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
306,116_Asser_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
307,118_Astor_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
308,119_Attar_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
309,121_Attlee_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
310,122_Aubrey_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
311,123_Austen_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
312,201_Bach_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
313,202_Bacon_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
314,207_Baker_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
315,212_Barkla_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
316,213_Barlow_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
317,215_Barton_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
318,216_Basov_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
319,218_Bayle_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
320,221_Behring_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
321,222_Bell_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
322,223_Bloch_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
323,301_Cabell_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
324,302_Cabot_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
325,303_Caesar_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
326,307_Carew_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
327,308_Carrel_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
328,309_Carter_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
329,310_Caruso_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
330,312_Caxton_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
331,313_Cecil_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
332,314_Chain_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
333,315_Chase_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
334,316_Chifa_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
335,317_Chuhsi_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
336,318_Clark_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
337,319_Clay_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
338,320_Clive_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
339,321_Cobb_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
340,322_Cole_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
341,323_Comte_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
342,105_Aiken_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
343,106_Alber_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
344,108_Alger_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
345,109_Ali_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
346,110_Allen_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
347,111_Anna_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
348,112_Archer_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
349,114_Arnold_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
350,117_Aston_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
351,120_Attila_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
352,124_Avery_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
353,203_Baffin_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
354,204_Bailey_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
355,205_Bain_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
356,206_Bajer_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
357,208_Balch_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
358,209_Balzac_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
359,210_Banks_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
360,211_Bardeen_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
361,214_Barry_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
362,217_Bates_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
363,219_Bede_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
364,220_Beethoven_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
365,224_Bordet_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
366,304_Caine_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
367,305_Calvin_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
368,306_Camus_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
369,311_Cary_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
370,325_Curtiss_Li_Ion_Cand,Li_Ion_Cand,21,0.85,1,1,0,2,10
371,105_Aiken_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
372,106_Alber_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
373,108_Alger_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
374,109_Ali_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
375,110_Allen_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
376,111_Anna_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
377,112_Archer_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
378,114_Arnold_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
379,117_Aston_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
380,120_Attila_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
381,124_Avery_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
382,203_Baffin_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
383,204_Bailey_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
384,205_Bain_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
385,206_Bajer_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
386,208_Balch_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
387,209_Balzac_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
388,210_Banks_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
389,211_Bardeen_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
390,214_Barry_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
391,217_Bates_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
392,219_Bede_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
393,220_Beethoven_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
394,224_Bordet_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
395,304_Caine_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
396,305_Calvin_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
397,306_Camus_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
398,311_Cary_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
399,325_Curtiss_Flow_Cand,Flow_Cand,22,0.65,1,1,0,2,100
400,105_Aiken_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
401,106_Alber_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
402,108_Alger_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
403,109_Ali_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
404,110_Allen_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
405,111_Anna_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
406,112_Archer_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
407,114_Arnold_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
408,117_Aston_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
409,120_Attila_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
410,124_Avery_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
411,203_Baffin_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
412,204_Bailey_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
413,205_Bain_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
414,206_Bajer_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
415,208_Balch_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
416,209_Balzac_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
417,210_Banks_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
418,211_Bardeen_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
419,214_Barry_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
420,217_Bates_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
421,219_Bede_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
422,220_Beethoven_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
423,224_Bordet_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
424,304_Caine_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
425,305_Calvin_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
426,306_Camus_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
427,311_Cary_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
428,325_Curtiss_Therm_Cand,Therm_Cand,25,0.52,1,1,0,10,100
