Gen_num,Gen_name,Bus,Tech,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
30,3_C_Gas_CT,3,Gas_CT,3.88722,4.0038366,4.123951698,4.247670249,4.375100356,4.506353367,4.641543968,4.780790287,4.924213996,5.071940416,5.224098628,5.380821587,5.542246235,5.708513622,5.87976903,6.056162101,6.237846964,6.424982373,6.617731844,6.8162638,7.020751714,7.231374265,7.448315493
31,3_C_Gas_CT,3,Gas_CT,3.88722,4.0038366,4.123951698,4.247670249,4.375100356,4.506353367,4.641543968,4.780790287,4.924213996,5.071940416,5.224098628,5.380821587,5.542246235,5.708513622,5.87976903,6.056162101,6.237846964,6.424982373,6.617731844,6.8162638,7.020751714,7.231374265,7.448315493
32,1_A_Hydro,1,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2_B_Hydro,2,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2_B_Hydro,2,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2_B_Hydro,2,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3_C_Hydro,3,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1_A_Nuclear,1,Nuclear,0.81035,0.8346605,0.859700315,0.885491324,0.912056064,0.939417746,0.967600278,0.996628287,1.026527135,1.05732295,1.089042638,1.121713917,1.155365335,1.190026295,1.225727084,1.262498896,1.300373863,1.339385079,1.379566631,1.42095363,1.463582239,1.507489706,1.552714397
38,1_A_Oil_CT,1,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
39,1_A_Oil_CT,1,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
40,2_B_Oil_CT,2,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
41,2_B_Oil_CT,2,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
42,3_C_Oil_CT,3,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
43,3_C_Oil_CT,3,Oil_CT,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
44,1_A_Oil_ST,1,Oil_ST,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
45,3_C_Oil_ST,3,Oil_ST,10.3494,10.659882,10.97967846,11.30906881,11.64834088,11.9977911,12.35772484,12.72845658,13.11031028,13.50361959,13.90872818,14.32599002,14.75576972,15.19844281,15.6543961,16.12402798,16.60774882,17.10598129,17.61916072,18.14773555,18.69216761,19.25293264,19.83052062
88,1_A_Gas_Cand,1,Gas_Cand,3.88722,4.0038366,4.123951698,4.247670249,4.375100356,4.506353367,4.641543968,4.780790287,4.924213996,5.071940416,5.224098628,5.380821587,5.542246235,5.708513622,5.87976903,6.056162101,6.237846964,6.424982373,6.617731844,6.8162638,7.020751714,7.231374265,7.448315493
89,2_B_Gas_Cand,2,Gas_Cand,3.88722,4.0038366,4.123951698,4.247670249,4.375100356,4.506353367,4.641543968,4.780790287,4.924213996,5.071940416,5.224098628,5.380821587,5.542246235,5.708513622,5.87976903,6.056162101,6.237846964,6.424982373,6.617731844,6.8162638,7.020751714,7.231374265,7.448315493
90,3_C_Gas_Cand,3,Gas_Cand,3.88722,4.0038366,4.123951698,4.247670249,4.375100356,4.506353367,4.641543968,4.780790287,4.924213996,5.071940416,5.224098628,5.380821587,5.542246235,5.708513622,5.87976903,6.056162101,6.237846964,6.424982373,6.617731844,6.8162638,7.020751714,7.231374265,7.448315493
