Line_Number,EXIST,CAND,From_Bus_Number,From_Bus_Name,To_Bus_Number,To_Bus_Name,Rating_F,Rating_B,R,X,B,Length,Tx_cost,Tx_limit,Lead_Time
27,1,0,115,Arthur,121,Attlee,625,625,0.006,0.049,0.103,34,51000,937.5,10
28,1,0,115,Arthur,121,Attlee,625,625,0.006,0.049,0.103,34,51000,937.5,10
29,1,0,115,Arthur,124,Avery,625,625,0.007,0.052,0.109,36,54000,937.5,10
30,1,0,116,Asser,117,Aston,625,625,0.003,0.026,0.055,18,27000,937.5,10
31,1,0,116,Asser,119,Attar,625,625,0.003,0.023,0.049,16,24000,937.5,10
32,1,0,117,Aston,118,Astor,625,625,0.002,0.014,0.03,10,15000,937.5,10
33,1,0,117,Aston,122,Aubrey,625,625,0.014,0.105,0.221,73,109500,937.5,10
34,1,0,118,Astor,121,Attlee,625,625,0.003,0.026,0.055,18,27000,937.5,10
35,1,0,118,Astor,121,Attlee,625,625,0.003,0.026,0.055,18,27000,937.5,10
36,1,0,119,Attar,120,Attila,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
37,1,0,119,Attar,120,Attila,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
38,1,0,120,Attila,123,Austen,625,625,0.003,0.022,0.046,15,22500,937.5,10
39,1,0,120,Attila,123,Austen,625,625,0.003,0.022,0.046,15,22500,937.5,10
40,1,0,121,Attlee,122,Aubrey,625,625,0.009,0.068,0.142,47,70500,937.5,10
41,1,0,123,Austen,217,Bates,625,625,0.01,0.074,0.155,51,76500,937.5,10
42,1,0,201,Bach,202,Bacon,200,200,0.003,0.014,0.461,3,4500,300,10
43,1,0,201,Bach,203,Baffin,220,220,0.055,0.211,0.057,55,82500,330,10
44,1,0,201,Bach,205,Bain,220,220,0.022,0.085,0.023,22,33000,330,10
45,1,0,202,Bacon,204,Bailey,220,220,0.033,0.127,0.034,33,49500,330,10
46,1,0,202,Bacon,206,Bajer,220,220,0.05,0.192,0.052,50,75000,330,10
47,1,0,203,Baffin,209,Balzac,220,220,0.031,0.119,0.032,31,46500,330,10
48,1,0,203,Baffin,224,Bordet,600,600,0.002,0.084,0,0,6700,900,10
49,1,0,204,Bailey,209,Balzac,220,220,0.027,0.104,0.028,27,40500,330,10
50,1,0,205,Bain,210,Banks,220,220,0.023,0.088,0.024,23,34500,330,10
51,1,0,206,Bajer,210,Banks,200,200,0.014,0.061,2.459,16,24000,300,10
52,1,0,207,Baker,208,Balch,220,220,0.016,0.061,0.017,16,24000,330,10
53,1,0,208,Balch,209,Balzac,220,220,0.043,0.165,0.045,43,64500,330,10
54,1,0,208,Balch,210,Banks,220,220,0.043,0.165,0.045,43,64500,330,10
55,1,0,209,Balzac,211,Bardeen,600,600,0.002,0.084,0,0,6700,900,10
56,1,0,209,Balzac,212,Barkla,600,600,0.002,0.084,0,0,6700,900,10
57,1,0,210,Banks,211,Bardeen,600,600,0.002,0.084,0,0,6700,900,10
58,1,0,210,Banks,212,Barkla,600,600,0.002,0.084,0,0,6700,900,10
59,1,0,211,Bardeen,213,Barlow,625,625,0.006,0.048,0.1,33,49500,937.5,10
60,1,0,211,Bardeen,214,Barry,625,625,0.005,0.042,0.088,29,43500,937.5,10
61,1,0,212,Barkla,213,Barlow,625,625,0.006,0.048,0.1,33,49500,937.5,10
62,1,0,212,Barkla,223,Bloch,625,625,0.012,0.097,0.203,67,100500,937.5,10
63,1,0,213,Barlow,223,Bloch,625,625,0.011,0.087,0.182,60,90000,937.5,10
64,1,0,214,Barry,216,Basov,625,625,0.005,0.059,0.082,27,40500,937.5,10
65,1,0,215,Barton,216,Basov,625,625,0.002,0.017,0.036,12,18000,937.5,10
66,1,0,215,Barton,221,Behring,625,625,0.006,0.049,0.103,34,51000,937.5,10
67,1,0,215,Barton,221,Behring,625,625,0.006,0.049,0.103,34,51000,937.5,10
68,1,0,215,Barton,224,Bordet,625,625,0.007,0.052,0.109,36,54000,937.5,10
69,1,0,216,Basov,217,Bates,625,625,0.003,0.026,0.055,18,27000,937.5,10
70,1,0,216,Basov,219,Bede,625,625,0.003,0.023,0.049,16,24000,937.5,10
71,1,0,217,Bates,218,Bayle,625,625,0.002,0.014,0.03,10,15000,937.5,10
72,1,0,217,Bates,222,Bell,625,625,0.014,0.105,0.221,73,109500,937.5,10
73,1,0,218,Bayle,221,Behring,625,625,0.003,0.026,0.055,18,27000,937.5,10
74,1,0,218,Bayle,221,Behring,625,625,0.003,0.026,0.055,18,27000,937.5,10
75,1,0,219,Bede,220,Beethoven,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
76,1,0,219,Bede,220,Beethoven,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
77,1,0,220,Beethoven,223,Bloch,625,625,0.003,0.022,0.046,15,22500,937.5,10
78,1,0,220,Beethoven,223,Bloch,625,625,0.003,0.022,0.046,15,22500,937.5,10
79,1,0,221,Behring,222,Bell,625,625,0.009,0.068,0.142,47,70500,937.5,10
80,1,0,301,Cabell,302,Cabot,200,200,0.003,0.014,0.461,3,4500,300,10
81,1,0,301,Cabell,303,Caesar,220,220,0.055,0.211,0.057,55,82500,330,10
82,1,0,301,Cabell,305,Calvin,220,220,0.022,0.085,0.023,22,33000,330,10
83,1,0,302,Cabot,304,Caine,220,220,0.033,0.127,0.034,33,49500,330,10
84,1,0,302,Cabot,306,Camus,220,220,0.05,0.192,0.052,50,75000,330,10
85,1,0,303,Caesar,309,Carter,220,220,0.031,0.119,0.032,31,46500,330,10
86,1,0,303,Caesar,324,Curie,600,600,0.002,0.084,0,0,6700,900,10
87,1,0,304,Caine,309,Carter,220,220,0.027,0.104,0.028,27,40500,330,10
88,1,0,305,Calvin,310,Caruso,220,220,0.023,0.088,0.024,23,34500,330,10
89,1,0,306,Camus,310,Caruso,200,200,0.014,0.061,2.459,16,24000,300,10
90,1,0,307,Carew,308,Carrel,220,220,0.016,0.061,0.017,16,24000,330,10
91,1,0,308,Carrel,309,Carter,220,220,0.043,0.165,0.045,43,64500,330,10
92,1,0,308,Carrel,310,Caruso,220,220,0.043,0.165,0.045,43,64500,330,10
93,1,0,309,Carter,311,Cary,600,600,0.002,0.084,0,0,6700,900,10
94,1,0,309,Carter,312,Caxton,600,600,0.002,0.084,0,0,6700,900,10
95,1,0,310,Caruso,311,Cary,600,600,0.002,0.084,0,0,6700,900,10
96,1,0,310,Caruso,312,Caxton,600,600,0.002,0.084,0,0,6700,900,10
97,1,0,311,Cary,313,Cecil,625,625,0.006,0.048,0.1,33,49500,937.5,10
98,1,0,311,Cary,314,Chain,625,625,0.005,0.042,0.088,29,43500,937.5,10
99,1,0,312,Caxton,313,Cecil,625,625,0.006,0.048,0.1,33,49500,937.5,10
100,1,0,312,Caxton,323,Comte,625,625,0.012,0.097,0.203,67,100500,937.5,10
101,1,0,313,Cecil,323,Comte,625,625,0.011,0.087,0.182,60,90000,937.5,10
102,1,0,314,Chain,316,Chifa,625,625,0.005,0.059,0.082,27,40500,937.5,10
103,1,0,315,Chase,316,Chifa,625,625,0.002,0.017,0.036,12,18000,937.5,10
104,1,0,315,Chase,321,Cobb,625,625,0.006,0.049,0.103,34,51000,937.5,10
105,1,0,315,Chase,321,Cobb,625,625,0.006,0.049,0.103,34,51000,937.5,10
106,1,0,315,Chase,324,Curie,625,625,0.007,0.052,0.109,36,54000,937.5,10
107,1,0,316,Chifa,317,Chuhsi,625,625,0.003,0.026,0.055,18,27000,937.5,10
108,1,0,316,Chifa,319,Clay,625,625,0.003,0.023,0.049,16,24000,937.5,10
109,1,0,317,Chuhsi,318,Clark,625,625,0.002,0.014,0.03,10,15000,937.5,10
110,1,0,317,Chuhsi,322,Cole,625,625,0.014,0.105,0.221,73,109500,937.5,10
111,1,0,318,Clark,321,Cobb,625,625,0.003,0.026,0.055,18,27000,937.5,10
112,1,0,318,Clark,321,Cobb,625,625,0.003,0.026,0.055,18,27000,937.5,10
113,1,0,319,Clay,320,Clive,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
114,1,0,319,Clay,320,Clive,625,625,0.005,0.04,0.083,27.5,41250,937.5,10
115,1,0,320,Clive,323,Comte,625,625,0.003,0.022,0.046,15,22500,937.5,10
116,1,0,320,Clive,323,Comte,625,625,0.003,0.022,0.046,15,22500,937.5,10
117,1,0,321,Cobb,322,Cole,625,625,0.009,0.068,0.142,47,70500,937.5,10
118,1,0,325,Curtiss,121,Attlee,625,625,0.012,0.097,0.203,67,100500,937.5,10
119,1,0,318,Clark,223,Bloch,625,625,0.013,0.104,0.218,72,108000,937.5,10
120,1,0,323,Comte,325,Curtiss,893,893,0,0.009,0,0,6700,1339.5,10
121,1,0,113,Arne,316,Chifa,100,100,0,0.1,0,0,100000,150,10
